,^NSEI,^BSESN,SBIN.NS,HDFCBANK.NS,ICICIBANK.NS,TATAMOTORS.NS,MARUTI.NS
,Close,Close,Close,Close,Close,Close,Close
2009-08-27,4546.887266758008,15322.155787958027,72.43913081261184,256.6304225368848,72.27755635870227,69.19899231931231,1262.2717298489756
2009-08-28,4564.55039354296,15379.316174247739,72.58099635426785,256.79946172384814,72.48174375311159,70.02168933652067,1268.4858643395494
2009-08-31,4573.840841586488,15406.680314605097,72.55582851100425,257.1760900358626,72.55095606233905,70.75469911399489,1275.5624524024495
2009-09-01,4578.746485054442,15420.443182737945,72.49472827186099,257.09648527054236,72.55461243735438,71.8154356745668,1291.1000313165018
2009-09-02,4581.565876763543,15424.920971143854,72.44418900787423,256.9003716257288,72.47715506236825,72.83786189603663,1302.3871121435016
2009-09-03,4582.707203262254,15422.388505130153,72.44825243569574,256.6663791851832,72.405697627857,73.614040001176,1312.4302410822158
2009-09-04,4592.011269808705,15447.791515784424,72.51298287039138,256.7729003104038,72.41486699663251,74.28604762011162,1325.003651455338
2009-09-07,4610.19113954121,15501.93711551924,72.77268554940173,257.09127885227014,72.84035433028656,75.7662170848629,1337.0911710310202
2009-09-08,4628.768173870618,15561.149763755504,73.32655235422061,257.20123505681585,73.23553010835451,77.10159898154264,1344.74975931378
2009-09-09,4646.433109692463,15620.425958159743,73.83043613000913,257.61472476569054,73.6204828599398,78.17834355472905,1351.260908045801
2009-09-10,4662.906137531276,15677.229233763577,74.23416849857969,258.1593434546724,74.18875439708839,79.237175787612,1355.0216111842963
2009-09-11,4678.776963004488,15733.140716738475,74.75336768919115,258.7483229351798,74.8750494068895,80.00848133164895,1356.6007587857916
2009-09-14,4691.141071099299,15778.954975144336,75.36518019498247,259.3242592270674,75.39806879670955,80.91791634768238,1358.5453921395256
2009-09-15,4710.280026042223,15843.287760273448,76.12262950974605,260.1905854911562,76.05506014940389,81.8125397431412,1362.5818754595707
2009-09-16,4733.910490419154,15922.692646247406,77.11873612786547,261.0174517300937,76.83607413517494,83.16154300569917,1367.7727501777067
2009-09-17,4755.971377522092,15997.779953747653,78.07964602044972,262.07114270818,77.60304774134876,84.3971948146802,1376.2628523512585
2009-09-18,4776.931227758083,16068.59146110502,79.13081573278784,262.8480586407343,78.03242957550601,85.42678883232972,1391.0024206987578
2009-09-21,4795.894901781123,16132.659015380732,80.0818740439509,263.55098257971196,78.4209179016483,86.35832627686975,1404.3382206322094
2009-09-22,4817.257310659112,16204.446698487329,81.03304708738415,264.5566803340251,78.86057191101513,87.42709072669167,1418.0539048577134
2009-09-23,4831.799490120149,16253.499393869488,81.77863765049042,265.85911449268934,79.19525534806131,88.28980399081628,1430.1386729665028
2009-09-24,4846.537615346801,16303.778469500965,82.55457930282466,267.9525201600523,79.63957712443641,89.01138399169092,1439.3824996363596
2009-09-25,4857.243575313772,16340.847186691348,83.1428137501747,269.589098906714,79.84248225544248,89.50398704010131,1447.9861380519444
2009-09-28,4866.9299200457945,16374.3855498636,83.67502586920568,271.0698130108365,80.02606308825747,89.94967551247261,1455.7703823327115
2009-09-29,4880.255651279528,16419.95932187659,83.97280188166229,272.45677405742356,80.44603936556628,90.33405032080854,1462.8577268724532
2009-09-30,4899.655131633859,16487.281276364534,84.64903722626589,274.3725874805261,81.2089022831314,90.66593067120772,1474.873799456029
2009-10-01,4917.154633573492,16548.925991091724,85.32330739519294,276.0012671490474,82.07549597045221,90.79616965490222,1481.702817698312
2009-10-02,4932.987516280778,16604.6997806068,85.93336135755551,277.47483446818575,82.85955692564723,90.9140049258639,1487.8814532508536
