,^NSEI,^BSESN,SBIN.NS,HDFCBANK.NS,ICICIBANK.NS,TATAMOTORS.NS,MARUTI.NS
,Close,Close,Close,Close,Close,Close,Close
2010-01-01,5201.049805,17464.810547,94.145782,301.746185,85.474121,125.623726,1457.059204
2010-01-04,5232.200195,17558.730469,95.066895,302.357727,85.73677099999999,131.162643,1448.9803470000002
2010-01-05,5277.899902,17686.240234,95.10218,302.623596,86.551025,128.876831,1415.731567
2010-01-06,5281.799805,17701.130859,95.672699,302.827454,87.213562,129.075729,1365.111572
2010-01-07,5263.100098,17615.720703,95.13744399999999,303.616302,86.39020500000001,124.66368899999999,1357.312866
2010-01-08,5244.75,17540.289063,94.853218,304.015106,85.176613,125.346245,1338.4938960000002
2010-01-11,5249.399902,17526.710938,94.07109799999999,302.792023,84.733307,125.40156599999999,1358.667114
2010-01-12,5210.399902,17422.509766,91.415611,300.49649,82.135666,124.790421,1345.825439
2010-01-13,5233.950195,17509.800781,90.282852,299.450623,81.930901,124.576279,1334.384399
2010-01-14,5259.899902,17584.869141,89.513191,298.475677,81.409859,124.13193500000001,1321.402466
2010-01-15,5252.200195,17554.300781,88.932289,300.310303,82.10672,126.52040900000001,1320.094971
2010-01-18,5274.850098,17641.080078,89.473763,313.161926,84.143661,128.686752,1334.944824
2010-01-19,5225.649902,17486.060547,90.166679,315.386536,84.353256,128.02825900000002,1325.5588380000002
2010-01-20,5221.700195,17474.490234,89.616913,311.291779,85.566315,127.750771,1362.029541
2010-01-21,5094.149902,17051.140625,88.13356,303.412415,83.10537,124.22738600000001,1356.799316
2010-01-22,5036.0,16859.679688,86.608734,297.287964,81.936249,123.48150600000001,1349.047485
2010-01-25,5007.899902,16780.460938,86.785072,293.671844,80.97139,121.98966999999999,1350.681885
2010-01-26,5007.899902,16780.460938,86.785072,293.671844,80.97139,121.98966999999999,1350.681885
2010-01-27,4853.100098,16289.820313,82.471947,283.12469500000003,76.731316,113.942802,1279.328125
2010-01-28,4867.25,16306.870116999999,83.119217,282.424469,76.804771,112.85603300000001,1287.266602
