Date,Open,High,Low,Close,Volume
2015-04-21,976.613492437687,985.748010116929,967.4789747584451,974.669983,1627686.0
2015-04-22,978.0710009877644,992.1614426314034,965.438191238295,984.484558,1691484.0
2015-04-23,991.2383333883766,995.2710792892015,977.682344164025,984.873352,2406957.0
2015-04-24,990.1208795835762,990.2180317307208,972.094783392143,978.0225220000001,1801311.0
2015-04-27,978.5082908772772,983.9015171621481,967.8675665120983,977.050659,1842676.0
2015-04-28,971.3173736255485,982.8812775788551,962.1342802867789,976.176147,1985527.0
2015-04-29,975.6416595323971,980.9863100577239,960.0935852769006,965.0981449999999,1965891.0
2015-04-30,963.0088438593307,966.8958624016489,951.3963643030995,960.870972,3785921.0
2015-05-04,965.9727254038595,980.9863468306748,963.980639976255,972.677856,785362.0
2015-05-05,970.8314467452574,975.5444916611306,958.0042740302372,959.7534789999999,1284501.0
2015-05-06,959.6077362384975,959.6077362384975,938.2291335071083,943.185059,2751924.0
2015-05-07,940.6585521958399,942.6020616012032,917.5308019330729,924.4302369999999,2934166.0
2015-05-08,934.3420310590632,959.8991649173565,928.4143514280163,954.263,2892983.0
2015-05-11,958.1985950217513,964.7093623896922,946.5375400243439,962.328552,1682836.0
2015-05-12,962.0370457179438,962.0370457179438,939.6866901103552,944.4968869999999,2776892.0
2015-05-13,948.2866787963451,965.3410182336978,944.1567218521391,962.2799679999999,1947962.0
2015-05-14,961.0653486290137,966.750090008095,946.4890288823653,963.057434,1113797.0
2015-05-15,966.7987460677634,969.3738609642576,956.4009594209011,962.134277,2038406.0
2015-05-18,967.8675771736614,983.4156507025556,963.9805587914378,981.326355,1428326.0
2015-05-19,977.9252527779365,989.2462175881637,969.9082770460088,979.0913699999999,1196587.0
2015-05-20,981.1321353235543,997.7977523682008,981.0349248724513,995.125427,1002210.0
2015-05-21,995.0767163918796,1000.9072440269883,986.4280770776912,995.7568970000001,983595.0
2015-05-22,995.756953632491,999.9355462912804,989.5863358282529,995.3683470000001,1172384.0
2015-05-25,999.3525100577181,1001.8790488374271,988.8575131443926,994.6394650000001,1092265.0
2015-05-26,995.5139290589962,1001.1015178782466,989.2947357194455,998.380676,1226586.0
2015-05-27,994.882312994943,1010.6247486249636,992.5501370197421,1008.8270259999999,804648.0
2015-05-28,1009.7016752817141,1014.2202389869124,993.3275741459382,1000.324219,2390290.0
2015-05-29,1000.8587108441317,1024.2294591164214,998.1378686081018,1020.876953,1264670.0
2015-06-01,1019.3220008894555,1026.172918844309,1001.8790523943964,1006.9321289999999,960330.0
2015-06-02,1009.0700639676714,1010.9164221186513,976.5162828027771,980.306091,1181502.0
2015-06-03,980.5003920332204,988.2744288382409,969.811091426317,977.147827,1456208.0
2015-06-04,980.354610920359,989.100402374175,966.8958329496529,986.2823490000001,1389397.0
2015-06-05,981.7150970815419,989.7320726330615,974.1839988361749,983.1727289999999,1688465.0
2015-06-08,975.8845700292842,983.658606932679,967.430293235787,975.107178,952999.0
2015-06-09,976.6133572627845,977.5851118471255,968.9364727243799,973.552307,1510065.0
2015-06-10,969.8111424512283,990.2179901380779,968.8393877994736,986.914001,1996562.0
2015-06-11,988.857532334066,989.7807109348563,966.6043852962766,971.949036,2273544.0
2015-06-12,972.7264161864598,982.2981762803686,962.1829014310263,980.64624,1632086.0
2015-06-15,973.6981734138699,985.1162907168768,971.7546640856984,976.8078,1499957.0
2015-06-16,971.7545960708942,981.9094432608902,968.88790835143,979.917358,1502631.0
2015-06-17,980.5004935542889,984.8733897098829,971.2688238924795,976.32196,2421567.0
2015-06-18,977.48803284272,994.882406220641,973.9411050223976,990.801025,2107929.0
2015-06-19,995.8541733312596,1005.7173874045479,984.5332078151237,1001.3931269999999,935581.0
2015-06-22,1002.9479222910763,1027.047483566833,999.4496289731259,1017.572876,1362413.0
2015-06-23,1022.2859048558709,1031.2260001340692,1013.0542355629708,1022.383057,1413795.0
2015-06-24,1024.229448885788,1027.9221643440508,1013.2485732124936,1016.261108,1566849.0
2015-06-25,1018.6418106321596,1040.603442373522,1013.200007920844,1034.918701,4143392.0
2015-06-26,1036.8620284072906,1040.7004109808327,1021.7998339927517,1032.829224,1411876.0
2015-06-29,1015.3863273219465,1031.7603677594295,1001.3930388284361,1026.804443,1621959.0
2015-06-30,1022.5287682734943,1041.72092144375,1018.3988112621735,1037.0079349999999,1822534.0
2015-07-01,1031.3717342665238,1046.5797172685348,1030.1085242088361,1042.061035,1242797.0
2015-07-02,1042.6975644464,1045.340975086611,1033.5433886690928,1036.039917,1120861.0
2015-07-03,1031.9767269881586,1053.6138967683387,1031.9767269881586,1051.7536619999998,1009822.0
2015-07-06,1041.7674160208978,1062.2786469912319,1038.046945135902,1060.810059,816945.0
2015-07-07,1055.9147279716183,1068.6424901075766,1055.9147279716183,1064.0898439999999,1035368.0
2015-07-08,1056.5021479941513,1057.970735944515,1043.6765033917166,1046.466797,1350169.0
2015-07-09,1040.4455714593603,1054.348275654789,1037.9000434652078,1051.557983,699491.0
2015-07-10,1047.3970922874241,1072.0693246619298,1046.1242679463671,1067.908325,1225022.0
2015-07-13,1062.2786622773456,1082.7410120803727,1062.2786622773456,1073.1951900000001,1769021.0
2015-07-14,1072.5586943810126,1078.8246929072081,1063.2576376976538,1068.985107,1418529.0
2015-07-15,1070.1110521459302,1078.3840493601951,1067.9571711950798,1073.733521,962351.0
2015-07-16,1075.7897515595007,1095.56668939963,1075.1043389956508,1091.356689,1827606.0
2015-07-17,1095.9583461280356,1098.2591106047037,1082.4472889024664,1087.293701,877747.0
2015-07-20,1092.5804350701978,1095.5666118789509,1083.817908266308,1091.895142,1137817.0
2015-07-21,1093.1680053854407,1104.3781791771496,1070.2090081147746,1075.05542,2757034.0
2015-07-22,1073.4399322201666,1093.65751791072,1065.8522276482936,1091.0629880000001,1821600.0
2015-07-23,1089.5943902281913,1093.3147416103354,1077.062392569207,1084.6990970000002,1270793.0
2015-07-24,1080.0486171527468,1091.6504391294948,1077.4540881273624,1084.6501460000002,1190252.0
2015-07-27,1080.782835898819,1081.3702475743814,1047.5927251286448,1072.901367,832143.0
2015-07-28,1071.0901487649976,1090.5734391366495,1069.5725599039347,1085.286499,1586418.0
2015-07-29,1081.957707338326,1094.4897052468125,1081.908825876352,1085.139648,985758.0
2015-07-30,1083.817994597198,1093.6085817209307,1078.0415246967868,1087.293701,2365547.0
2015-07-31,1092.2378397907592,1097.5247801595874,1079.901723921521,1088.370605,1412375.0
2015-08-03,1089.447458229424,1094.0979865840318,1070.5515792568308,1072.4608150000001,1086432.0
2015-08-04,1075.1042999600097,1078.9226522630674,1059.292477993481,1063.698242,1347732.0
2015-08-05,1069.2789995355158,1074.7127039347706,1062.4744699921105,1069.3278810000002,1030695.0
2015-08-06,1069.0341519812546,1078.2862091298343,1062.7191522851174,1072.999268,935928.0
2015-08-07,1071.04125988981,1074.5169663882239,1065.8033201109915,1069.768555,806785.0
2015-08-10,1072.0692100263454,1082.7898541527356,1065.2157995512912,1071.7265630000002,988594.0
2015-08-11,1072.118157454402,1075.8385086268636,1061.5442767035897,1071.7753910000001,681922.0
2015-08-12,1065.6074999276636,1071.9713814021184,1045.3409136069615,1048.033325,1501435.0
2015-08-13,1054.4460888080753,1060.0266747304038,1044.2638560965524,1054.9846189999998,866263.0
2015-08-14,1060.418339818259,1080.5380409226987,1057.2853993118158,1078.726807,900415.0
2015-08-17,1076.0345192069503,1078.7269306494607,1053.2714042839086,1068.642578,625053.0
2015-08-18,1068.7402773280817,1073.1460407521515,1055.8656330679473,1063.60022,464329.0
2015-08-19,1062.1316336199957,1064.2366329783974,1052.4879304984152,1059.194458,751144.0
2015-08-20,1045.6345694501665,1062.033800759427,1045.6345694501665,1052.194214,761213.0
2015-08-21,1041.7183612737213,1050.4808878613153,1028.9905993408656,1039.074951,1939743.0
2015-08-24,1022.8225354359395,1022.8225354359395,990.0730711909392,997.709717,3671582.0
2015-08-25,1003.2413095892914,1010.6822509722649,984.6392557237918,997.1222529999999,3086980.0
2015-08-26,996.0942922255772,1007.4513490478539,987.870176082881,992.27594,1393250.0
2015-08-27,1003.5351556940062,1012.787212326285,987.9680990497345,1000.6958619999999,3468358.0
2015-08-28,1009.4584567256724,1020.9133948168745,998.052399116033,1006.4232789999999,1388284.0
2015-08-31,999.7167789560674,1011.2697181935149,994.2830151160762,1005.933777,860365.0
2015-09-01,999.9125483153917,999.9125483153917,972.2052013547893,979.156494,2617286.0
2015-09-02,984.051828602231,992.7165329271226,964.3727731749519,974.310242,2170422.0
2015-09-03,981.3105353038806,993.7445926951749,978.0796533029356,989.1430050000001,1626842.0
2015-09-04,981.2125791233841,984.9329902004876,959.4774656028607,975.191345,2851148.0
2015-09-07,980.0377607705287,988.6534656000268,959.477528027091,963.834351,1345435.0
2015-09-08,966.0371602963312,988.8492145871126,956.5402798530782,983.0238039999999,1861122.0
2015-09-09,993.2549792163335,1003.5350948218253,983.953922239936,995.017273,1638280.0
2015-09-10,981.9958386983185,995.6537187918295,975.4361339094564,989.828308,1115935.0
2015-09-11,993.2550407590303,998.6398635526969,985.716277099193,989.3388060000001,1075440.0
2015-09-14,987.7233082646987,1000.8916590253474,982.4853679172068,998.3461300000001,1265086.0
2015-09-15,996.6327587440785,998.2971701881428,986.9889958513203,991.9332890000001,1083182.0
2015-09-16,997.5629138630793,1006.5702067361242,990.3667973094905,1001.919678,1063513.0
2015-09-18,1013.3257305167897,1039.7603147911407,1009.5563781084109,1027.766846,1960292.0
2015-09-21,1016.2137796680679,1032.9067760125668,1014.6473104557922,1030.899658,1069172.0
2015-09-22,1028.0605333618773,1037.8021184812974,1003.8288329539414,1009.066772,1506303.0
2015-09-23,997.8565716973992,1031.3892701952336,997.318101197308,1027.2282710000002,1290288.0
2015-09-24,1025.074320802945,1031.92773077966,1014.3046765538214,1029.382202,2063209.0
2015-09-28,1032.906942436194,1037.8022360022424,1021.2561202515898,1024.487061,1444277.0
2015-09-29,1010.3885369824959,1051.411118328321,1003.6330087320074,1042.501709,2604710.0
2015-09-30,1045.6346740792485,1050.5299674972225,1039.1239103359346,1046.4179689999999,2256949.0
2015-10-01,1052.6838133420886,1054.3482845196918,1037.1657582037315,1045.291992,1258697.0
2015-10-05,1054.641884956621,1081.663998495231,1054.641884956621,1075.348999,2013343.0
2015-10-06,1083.8179734675452,1084.6991497889112,1060.3205648286826,1063.20874,1189741.0
2015-10-07,1065.2158336676625,1075.3490674114864,1060.6631873517301,1064.971069,1096567.0
2015-10-08,1065.3137505116674,1067.859278661267,1052.8797519868497,1060.418457,970477.0
2015-10-09,1072.0691862683236,1072.0691862683236,1057.579070754021,1063.404541,860807.0
2015-10-12,1064.9221712253352,1072.5588775698627,1055.2295853949638,1057.9219970000001,554335.0
2015-10-13,1053.0265165976784,1059.4882788284028,1050.7256329587406,1053.809692,455913.0
2015-10-14,1046.4179975445613,1063.7472887430283,1044.7046448015328,1062.033936,687287.0
2015-10-15,1062.964002542161,1073.5378846742524,1058.3624745397783,1061.446533,981488.0
2015-10-16,1067.1738413967382,1078.4330149527589,1062.2785485462944,1077.013428,1210922.0
2015-10-19,1076.964427881894,1079.0204273831716,1071.383842002194,1074.810547,663555.0
2015-10-20,1075.0064945911445,1079.8039059059463,1068.3488471972119,1071.971436,962839.0
2015-10-21,1075.8875662048047,1080.8807417863013,1062.2786275707763,1072.069214,1818301.0
2015-10-23,1076.4259703622115,1090.3775559379897,1073.048266038791,1085.286499,1116762.0
2015-10-26,1090.6223372415143,1090.8671019044739,1074.027341066727,1078.433105,1221996.0
2015-10-27,1072.6077048592047,1090.6712881842552,1072.6077048592047,1087.63623,2246008.0
2015-10-28,1081.9088743011373,1100.4619888618984,1081.9088743011373,1088.223755,1923690.0
2015-10-29,1086.7550661130006,1091.1608298945398,1076.9644799318025,1080.440186,1675592.0
2015-10-30,1078.9225180084943,1088.7131034713661,1067.6143438250083,1076.5727539999998,2024365.0
2015-11-02,1072.1182799641704,1072.9504553846864,1053.9566930620078,1060.418457,789138.0
2015-11-03,1068.1040195458982,1069.1320791343257,1056.6000800497184,1062.180786,637148.0
2015-11-04,1067.2228420057334,1075.1041920215057,1055.6699029079923,1059.047607,674111.0
2015-11-05,1055.9147443320405,1060.320508216597,1047.1032165629276,1057.23645,899238.0
2015-11-06,1058.06864279729,1066.1948776254258,1052.7328210897513,1058.264526,1470251.0
2015-11-09,1035.8440621390316,1047.2501190238872,1028.9906515199643,1042.501709,2857358.0
2015-11-10,1037.8512002698906,1042.6974927553006,1030.4102583644499,1032.515259,1100645.0
2015-11-13,1027.4241471607481,1032.9068519771533,1019.2000311926224,1030.018677,985007.0
2015-11-16,1026.7877110043808,1042.6974133203007,1023.3610058901825,1038.732178,1183683.0
2015-11-17,1041.0330955898994,1041.5226249078794,1029.18639014704,1038.585449,641851.0
2015-11-18,1039.466512739933,1043.5296305826628,1024.3891055935924,1026.6408689999998,611680.0
2015-11-19,1032.906929558643,1048.5228678657718,1027.6199890758155,1046.5158689999998,819420.0
2015-11-20,1042.5995750542916,1057.628101764789,1037.8021641941,1048.424927,1162040.0
2015-11-23,1051.5089318625417,1052.9775197562044,1036.872053829574,1043.725464,852070.0
2015-11-24,1042.9422112691905,1051.0194450105384,1039.8581530705414,1042.061035,1000563.0
2015-11-26,1036.823141510723,1044.6556109461203,1029.0885544458597,1041.669434,2197871.0
2015-11-27,1042.5506694251708,1059.5373139839721,1038.7323158860195,1056.796021,1731268.0
2015-11-30,1056.6000070147618,1058.3623604917652,1047.2989501926786,1055.18042,1311944.0
2015-12-01,1054.495205791835,1062.1807920009173,1051.0194994824562,1060.320557,473833.0
2015-12-02,1067.17395990766,1069.8173703665836,1049.4040213897708,1055.229492,640571.0
2015-12-03,1050.0402951613653,1058.3622928386349,1044.9492386738457,1054.201294,951928.0
2015-12-04,1051.1173350493707,1051.1173350493707,1033.885926439454,1036.72522,1464957.0
2015-12-07,1045.8304206720059,1048.6697152842833,1038.8791286090736,1039.711304,1453702.0
2015-12-08,1038.7812837588751,1039.6624600888788,1025.074461918513,1027.2773439999999,1225665.0
2015-12-09,1025.172368922226,1034.8650738110541,1022.9694867878127,1025.515015,972654.0
2015-12-10,1023.1163555674078,1040.9351761785326,1020.4729450149383,1038.389648,1628585.0
2015-12-11,1037.8021619795022,1038.3895736681209,1020.1791063987182,1024.4379880000001,758480.0
2015-12-14,1019.200110243301,1037.6553433050526,1018.3189339128287,1032.955933,1469504.0
2015-12-15,1030.9487914790607,1040.2008480441,1023.410087606413,1037.263672,1139354.0
2015-12-16,1040.7394623561947,1050.8726970294208,1037.1658743831492,1044.9494630000002,1710692.0
2015-12-17,1051.4110533912274,1061.2995217477437,1042.6974083591763,1057.628052,1219503.0
2015-12-18,1062.2786105265611,1062.2786105265611,1046.1241431775397,1050.529907,793032.0
2015-12-21,1049.306173208482,1057.285525198216,1046.6627626634292,1052.879761,774375.0
2015-12-22,1051.998535224744,1053.9566525541525,1041.7184192453492,1044.1170650000001,607384.0
2015-12-23,1050.138224109444,1055.3761631092955,1046.7605189559781,1051.606812,753492.0
2015-12-24,1053.6629141440014,1053.8587973532747,1045.9284464411944,1051.509033,536588.0
2015-12-28,1051.5088557939198,1057.2853245885165,1045.3897400129963,1054.690796,1938857.0
2015-12-29,1056.3552796474085,1057.2364569065421,1048.8655769424815,1055.376221,1057903.0
2015-12-30,1057.3834428634566,1059.2925594391927,1050.0895031990638,1051.802856,528140.0
2015-12-31,1052.4879885554576,1062.180692133514,1052.4879885554576,1059.4882810000001,2322502.0
2016-01-01,1059.7331955460893,1067.418783098737,1053.614078468018,1065.950195,798769.0
2016-01-04,1061.2995666510976,1061.2995666510976,1045.7325107646197,1048.082275,1296884.0
2016-01-05,1047.7885643272095,1052.2923302586885,1039.1239193784622,1040.1519779999999,790218.0
2016-01-06,1034.5223025323937,1054.201357072751,1034.5223025323937,1044.753418,1041384.0
2016-01-07,1037.9000180890368,1042.5995464531695,1027.7177839790472,1034.081665,1513857.0
2016-01-08,1039.7113790282626,1042.2080267844801,1035.1098509327305,1040.1030269999999,872089.0
2016-01-11,1030.018633730763,1038.7811601046176,1023.4099882729815,1036.4313960000002,822228.0
2016-01-12,1041.6205063517018,1041.6205063517018,1021.6476866796281,1025.0253910000001,1064684.0
2016-01-13,1029.9697451537293,1040.4946261046823,1015.2838647570507,1037.9490970000002,1128787.0
2016-01-14,1028.1584929681394,1035.256668375141,1017.7314945625149,1027.766846,1569796.0
